(281,14794) 13384 2878 17888 6734 5781 9252 12767 13030 17592 16627 1401 170 1043 6954 15360 7630 4800 14699 9083 7489 1317 3805 5961 15743 13774 3858 18561 8129 7515 1154 13308 5768 6303 1024 4724 7154 965 545 16857 9548 7548 3825 3725 7085 2973 10281 7099 1215 5924 288 9770 1044 18077 3973 6552 11341 15746 5060 3637 7064 16151 1461 11479 8286 833 15846 7565 3249 16546 9039 10548 7484 17064 5969 8532 19690 10923 12119 628 7602 17505 10725 2272 49 17664 7081 1787 14026 5398 13101 17885 1521 15943 20044 6458 2619 18606 167 4142 12992
(413,17246) 5666 892 11260 16374 2359 20028 15246 2045 16299 29 11157 9567 4366 16401 1063 20013 5756 17810 7716 6070 13197 212 10010 1161 13789 4809 1994 6784 271 9106 220 2242 5422 16794 17638 325 18411 11141 9486 10512 1172 1567 1952 15618 13110 887 2786 2505 10155 7900 5265 6551 14827 589 16302 6910 15394 7474 12774 18186 17818 2726 8253 8938 15635 1294 16381 865 9986 16149 2435 18226 10183 6158 7601 763 12043 9218 10418 7527 9787 471 776 2246 2584 3955 7001 159 6379 20116 10239 17886 12302 7487 1050 20115 2922 9198 5284 8122
(158,6198) 17084 1992 2079 5916 6157 16621 5839 5585 32 7776 2274 12214 2675 15906 3027 1334 2505 12531 14123 16306 6017 8661 428 20732 3499 6950 463 10737 10387 8665 6761 15186 14909 20744 4923 12442 17666 16114 7202 2520 17560 759 9705 9344 5591 6546 16383 8010 6485 1756 20713 7064 12444 14102 6972 4583 5376 1103 702 572 2043 18961 949 13673 4441 754 2735 10626 9106 14224 17722 1089 350 11263 3507 18931 1973 6912 2857 7638 9618 10862 3403 5351 11262 10925 12492 16162 6638 8638 16849 6466 6358 3128 13976 6403 4170 7666 20540 2652
(738,15434) 1398 3331 8075 284 12515 14900 5142 964 20115 3142 4284 18584 2668 17369 10640 14312 14872 20032 8164 662 1748 7362 2209 16507 8345 12021 3284 14990 3714 11931 908 7757 9455 17586 684 3338 8743 12427 2396 12298 2903 3525 9336 10335 10287 14410 4937 7021 6372 4736 6443 10285 3458 827 10337 14695 4020 4039 9009 10004 7530 17726 8309 14517 13488 6211 7444 9753 15085 17063 2501 15959 10715 19583 13060 20166 5431 13568 9483 5409 16714 2554 2293 7903 14104 17616 794 8531 15349 15678 1039 1368 14529 10827 12165 8463 17967 3438 8504 18487
(560,719) 19531 12586 12298 2827 3725 5691 17636 9921 725 10938 11183 672 1417 2951 10001 4373 17564 11030 17129 1202 13758 152 17142 11855 11214 15901 5158 3848 14364 9726 6548 6118 10811 2758 12048 14232 9069 6886 12532 11258 1008 2302 16617 10921 2053 686 6153 18677 6875 9927 8396 6754 993 2137 10832 2640 4060 2664 12423 14195 17174 16547 10199 17647 13121 1707 8978 3972 15957 4993 2454 13773 1066 10145 7844 4451 10150 5033 11937 6649 11143 11213 5724 2136 2957 4815 15713 1002 1219 9343 13077 5886 3975 13585 18016 4236 8628 2543 14728 8694
(395,339) 11130 310 8214 14585 16673 13158 4423 4883 6124 18190 6560 19921 3509 27 2642 4549 9613 1541 11266 19459 8978 10939 12204 12157 814 2485 1069 10932 20233 17658 4675 1769 575 20031 17372 2360 284 12806 2275 19705 13520 9799 8315 1829 1254 16114 142 5260 305 2748 2977 872 10537 5311 8100 19163 12599 6150 11184 8532 4052 13246 6874 8520 6218 12798 1842 13487 8138 5505 17113 18054 8779 5975 6756 12046 13274 4110 9687 10843 11674 8369 16615 391 90 9222 10183 7971 6012 9801 3087 9515 12519 3322 5325 8928 11803 1480 2940 18189
(561,8648) 10325 1610 13636 646 11812 9229 15754 264 17098 4933 15554 447 14909 3322 7077 20091 12848 19160 18958 20115 16786 4197 3559 1808 16060 634 17661 10843 8027 5370 1447 2315 1140 13481 8892 12301 16154 5271 8011 9775 6062 242 8837 1474 15720 278 1060 6913 10152 12917 19142 7204 4526 474 10925 5326 9961 9369 2152 5145 8374 10804 5626 18770 7254 16915 18416 3726 16932 3915 3247 3187 3867 3298 8523 20175 4462 7272 13544 5484 614 2738 7139 19158 14080 19162 10798 2204 500 3371 10306 18367 12029 15685 17615 11337 6026 5668 13651 13060
(726,8648) 513 2221 8112 1610 7326 999 3182 13940 16960 1532 8772 197 8457 19700 2767 4352 15801 3519 14028 8421 18241 3307 10286 8407 246 14197 20691 12638 8755 4046 10786 4088 14026 14269 7095 10055 6822 1438 17570 12573 9340 87 1191 6210 17812 12015 7957 18616 13477 179 1292 2840 17889 15961 10628 185 10945 2951 18570 11727 4842 6755 8341 13109 19164 5220 12304 3046 3826 5783 6892 4013 1901 17673 5540 11260 20731 9970 4113 2887 13790 12708 14823 9422 17569 8978 1064 6534 7627 5172 5229 12302 12785 7666 5555 2031 1800 1022 2685 4037
(447,172) 6337 15361 2254 5260 15716 5383 2284 3172 15085 7105 1376 5814 16385 6148 524 6546 10628 18548 16097 3250 1518 1741 14111 16165 1299 15115 3130 13584 8591 690 9309 15336 10656 17582 3524 19506 9377 6548 10532 882 2622 20300 1648 966 1722 20003 614 10658 8651 1726 1810 12844 6434 8943 6482 2598 1697 6617 2419 296 11368 5359 1720 9816 7735 16446 18682 15376 6063 4440 10173 8803 6158 11815 108 10492 4453 2740 7658 6532 6746 6345 12065 2648 8515 5309 6154 16445 7003 2679 624 17079 19987 17643 9601 418 1269 14193 2508 4884
(907,923) 1507 10756 17081 8648 8414 1573 11486 1987 7224 3801 14127 8506 16690 15042 4598 7696 19735 13673 1106 1251 16542 5615 9809 2143 5807 20785 5582 12045 926 7063 3293 6160 20742 2310 11365 1077 16781 15844 8175 4001 802 248 11524 16341 18599 3185 12781 6697 17544 133 9622 5756 14207 2296 9811 5226 2860 10400 586 2317 2913 5997 20109 17553 11095 9207 8645 11568 2493 3595 16792 1015 13554 9780 9358 16443 3837 9258 12517 12262 8498 17588 713 342 9678 8931 8220 2812 17369 5505 15434 12042 18189 15906 2672 12513 33 8346 177 16137
(561,7691) 2115 19439 356 7333 17236 18667 9897 5239 3557 2428 92 18206 6483 10394 2757 15054 63 2241 4096 12885 7068 3590 12052 17618 15274 14589 1187 19735 254 4500 9499 6896 13960 3052 4936 5672 13533 5169 5366 12556 7342 6556 15053 7594 5068 3227 6022 10919 1568 19144 602 11088 411 531 10637 10281 4439 13554 6508 6019 5751 6986 4455 20136 20510 3777 19531 9970 19758 159 9488 14952 1526 7809 2027 7108 16770 10218 5064 5498 13559 7081 1981 5406 16070 7605 8878 8323 3050 4659 3123 2431 10198 13962 9649 9061 7412 20121 15347 16437
(726,7691) 3721 1926 507 763 4843 9254 1822 2136 1180 2911 3630 10072 589 305 12375 7435 10098 19380 5825 1511 14368 13540 6507 17247 7499 8619 11432 15975 14096 674 1799 1947 15344 15742 6361 13568 5464 1526 10283 4011 9803 6153 12051 5973 4948 6022 2823 6070 1097 12846 8815 3668 9211 1981 6648 2995 1065 5590 5135 4098 3444 1417 3597 18207 2318 14819 16960 12067 17602 10826 1260 136 16789 4800 16147 4175 2924 16160 3061 9247 4335 21025 8222 62 6676 11784 10 1372 2766 18154 15343 8825 3352 19530 8233 9347 2222 20038 13749 12963
(889,6) 117 14158 806 12161 2816 10698 10638 7655 19867 1546 10418 19318 2472 12750 5273 9699 13563 18104 18071 9567 6343 20809 6689 17619 11100 2302 9541 2095 13219 881 17873 13677 5112 12920 16602 13422 10594 15877 17130 7505 4760 2348 12433 17372 1839 6380 6046 905 16170 17945 8625 14696 2283 2696 20755 6819 8815 542 3512 8635 18868 16623 6027 1983 12093 6251 5632 3599 12781 20057 1204 17923 7202 12650 4668 3016 8517 17210 5155 939 7098 3838 14560 6357 5415 6244 522 5752 9554 10130 8130 4749 1901 9256 4049 17628 17804 3013 3194 4006
(913,12831) 4421 4326 2886 16859 939 407 5316 3327 15837 940 3089 3175 14025 16061 1971 8172 469 5886 7625 13650 5796 9121 4494 6314 17367 16797 13474 10735 18965 7902 18519 3899 17563 10804 11320 4743 1788 5584 5561 3363 189 6546 10940 19175 8158 8436 14194 2723 6013 9999 14050 8472 12822 2482 5170 10979 11415 20125 20084 9761 14357 13357 4878 1528 1379 16969 6752 9018 16685 1415 17059 4690 7622 16260 4724 914 14248 12067 4477 2056 1745 9342 788 3183 7581 8595 15322 8780 15811 5807 6554 10674 16616 4623 15847 8361 17515 2402 3359 8758
(913,7224) 4380 10959 16292 1065 9633 16226 5332 14025 10958 15900 7592 566 1449 5840 20456 6198 4853 14820 16613 725 13575 540 108 5247 11675 18052 342 4750 8623 2128 19915 19394 18579 13901 9110 4242 8479 14777 2548 12455 10956 6727 1585 7567 6095 3884 1352 12844 1264 573 16749 9254 7527 10823 6788 3118 3309 17529 12165 2896 6369 3843 2516 4430 13109 12704 11251 6743 13588 5306 2500 309 9401 1303 4557 2821 13477 4312 10387 20140 1900 6747 2470 5550 15909 16590 1169 15755 2317 14591 1492 11387 9148 4043 14705 14199 1025 90 8163 12561
(791,7748) 7865 12620 15635 10877 12359 3642 19982 18719 1934 14682 18154 3111 142 10961 7789 810 7592 1667 8162 716 7191 452 5206 9253 5151 8467 9724 3072 1069 4834 13959 9547 445 6773 11818 11110 1723 1586 12065 720 17774 8340 2739 10713 10791 12019 2206 12591 14590 2134 12806 9276 5147 10320 10548 453 8653 13789 6202 2925 4780 958 19096 9554 3862 8746 2296 5946 16690 7608 8347 3857 3748 7496 3356 4265 16226 6357 1097 7652 2549 12052 10619 1901 15138 10931 30 6006 15946 3579 16261 12383 19142 9137 885 5963 1387 4607 14158 1009
(103,283) 2120 1377 9214 5063 13775 15954 2726 12729 1477 6626 2452 3038 9083 11477 6055 4476 5274 2481 3265 1877 5987 295 19686 4967 12235 20126 8295 2914 2893 3869 6557 123 4695 7316 18588 16184 7421 5124 1317 14914 9770 3421 13245 19921 2891 15350 8408 4163 18187 14663 16718 8164 7294 18201 1003 1188 1461 17654 4152 3647 5398 3646 5818 16412 12921 10859 5049 6552 1367 9452 29 13934 1433 11420 3842 1840 17808 2512 20165 756 7358 227 7095 13011 2810 4771 12262 5677 10832 16057 18960 608 896 18583 392 2015 1861 9150 16060 8075
(386,14114) 4547 3885 14911 2350 13069 2721 3245 1813 10125 3187 4196 2408 16187 4690 5217 16226 5752 17059 6820 19157 13060 9369 4112 4013 2926 8496 671 4921 5239 10058 14078 8409 10285 5277 1877 14232 1009 14079 11993 10344 13495 2203 15467 7578 9824 8079 17889 6145 3116 13448 1258 792 12811 8511 7697 15984 6047 8384 16530 7451 12242 15350 172 12485 19178 1229 11072 1198 16860 5865 4728 4635 783 3896 711 20271 11262 17236 10830 3259 1073 586 7444 8120 10931 8024 13679 1324 17645 10951 6104 19460 5165 7473 472 7581 2999 6011 1976 12534
(386,8421) 18718 599 5592 14028 6275 13635 89 18582 14964 5327 12860 5067 3116 7177 11371 8619 7795 6692 8524 5411 10226 2381 8859 7047 8833 5045 8519 5408 6428 6892 1188 831 7631 10021 16377 15376 18185 6612 6128 5617 4352 1581 9220 17813 20014 1272 11858 9472 13772 5015 2854 10601 1627 9126 3519 11671 12340 12162 10514 9508 465 1976 3406 15474 7204 3333 16382 3016 545 2232 5258 16797 12572 16628 19895 18101 3557 7091 16083 18555 6315 5661 18011 5521 6040 2338 1186 8477 16862 4715 6360 16496 5537 14743 7748 1969 14532 8343 4500 8169
(386,8537) 8513 2725 3898 2630 12917 2611 13197 6548 19156 10402 12603 4360 8734 12061 14915 18441 13141 17083 6907 11414 6556 2255 329 8520 19040 20539 815 8494 5174 8184 2552 13422 2565 6580 5217 10717 1485 5264 63 17337 6816 2874 9207 18728 5965 9478 14029 4427 3028 2508 10218 11379 5046 115 478 4898 3391 10186 10323 9626 5789 6755 1375 8521 7395 1766 15255 16106 6120 20176 543 11139 40 16544 9065 11766 8120 3018 15085 6594 4029 2551 750 12246 10533 9062 1397 1175 16813 1832 9233 784 6931 14684 9569 13119 1343 11493 706 2854
(386,555) 3495 979 16548 14592 295 16625 9345 10323 8404 17531 5240 13562 5538 8867 11257 281 9644 7876 10040 11410 4118 1355 9040 3968 12026 14786 8168 5789 13538 1897 2878 16581 8256 1060 18014 20124 5507 6982 1585 17609 1991 2013 662 11366 813 5096 1870 5632 7726 5459 14903 872 7515 6170 7511 2295 18081 1227 11084 1531 8767 3982 3725 15070 7658 842 13655 5700 5787 6098 6213 8849 5173 3327 7191 3079 2258 8768 2338 5573 18507 6268 5736 10568 12199 17162 13547 14911 7094 6122 18818 15381 2193 586 11520 5465 3342 13189 2303 198
(386,5301) 15858 16768 6333 494 14722 10198 4136 1082 5658 18105 13532 10943 3639 6501 3035 1093 15070 5608 4796 4004 1138 367 4708 2237 10228 17618 6239 11354 17573 16792 8915 4748 12787 10867 5925 7014 1061 15671 7151 15341 3558 862 6581 17644 2492 10576 20296 5604 21083 749 3848 1318 17548 543 2634 9358 15425 20079 1151 20114 6129 4289 8417 6545 8623 10042 1169 3239 9431 1800 2148 576 328 3533 986 8081 15361 5417 20084 2981 4995 8271 3921 6498 9233 3801 10381 6698 1024 18373 13758 16256 15246 7401 106 6628 15463 5759 8525 19440
(386,1294) 881 14967 1748 5591 9095 4037 10159 84 4918 17082 12340 13050 12012 671 7077 3540 17040 9423 1510 16772 7856 17533 11199 6825 4563 8931 13906 16172 12771 2278 10603 5864 5245 16255 3508 2524 2829 11522 5417 7070 5948 11149 17575 8458 11432 4564 89 9817 14592 7048 6171 20094 11741 4179 3897 653 15989 309 922 6083 5229 2857 6879 4271 2044 9777 16203 11224 7468 5205 15854 323 2348 15678 4232 4125 17535 13007 17647 612 18 7920 14295 5816 5632 5897 5696 8987 14966 8154 17110 687 1502 157 1691 4166 8191 5097 7018 1496
(386,6993) 15843 15348 1475 11801 2609 7965 3528 18923 1591 20292 16166 16197 15114 7038 3151 11595 1781 6153 11122 15138 773 12276 13139 3795 200 11697 14529 4271 7099 12203 7450 12604 1692 11257 13886 11677 1368 1474 3289 10348 5972 9111 19583 14612 9258 4028 7139 814 16915 5684 1434 2584 18559 4615 19097 3097 14183 20446 15312 4012 9213 1445 10943 1855 1980 1346 14699 3579 4801 5928 6187 3621 17364 925 10739 6391 545 17603 95 5025 9252 12162 754 16972 8326 6040 5326 3681 4918 16627 3612 3863 7458 1233 2108 8470 9622 177 71 17538
(386,3378) 8416 5056 7234 18931 3504 4692 13676 6049 800 2086 6630 14794 2898 10348 2855 11209 7391 9052 2720 16874 9925 10934 2484 12680 129 7878 11132 7233 8651 8314 2159 3811 7687 14392 4204 6999 15846 10791 5058 12442 4675 12776 13112 8735 7641 18185 583 2960 14968 3038 12896 7488 4809 16727 11214 7923 10899 4551 272 3318 18962 15086 13290 16823 727 18736 340 14676 10076 4539 4824 4684 11886 17173 8639 6329 8593 8401 20743 16385 5810 9833 2066 13560 8796 12065 7321 18546 7316 1947 15878 5866 2703 2719 1729 2242 17564 8616 20025 18943
(386,14113) 226 16852 8029 2359 3856 8739 8235 17337 4839 1842 3656 10816 3124 325 6327 123 9788 7609 13018 6356 2631 4135 10925 9805 14543 14892 11366 3105 2919 879 1219 7789 6433 17271 6773 12602 350 8597 7072 17205 15993 407 2923 2501 12024 870 12409 5849 9455 1538 7515 5205 5175 3803 17669 8971 576 1429 6162 723 17619 7469 14967 862 9298 12897 3855 2061 7414 3181 20447 8688 6909 12482 2995 10064 8987 16196 95 979 599 10264 4988 5062 9801 380 33 12806 7059 6337 17318 9580 4808 10579 2249 6698 18171 3721 16142 7528
(386,260) 6523 2863 3541 8649 7059 19701 5451 11152 10015 4881 10413 8462 2678 5924 15326 517 1347 15349 12258 3226 1397 19758 4363 10220 11068 12937 1441 4136 5999 5533 13681 11937 5769 9799 11794 6434 5963 480 19703 17533 7520 9081 12023 17621 6538 10099 1506 8580 11806 13705 14224 1169 11064 3166 12921 8405 9018 19908 11018 5040 2918 10366 418 17903 5529 19414 1754 15301 8579 1524 10417 11408 6698 19966 2910 4991 9753 20097 7807 8850 4553 9343 17804 2526 5750 12194 5608 6039 2263 1692 5213 987 6356 5504 20008 4690 15126 3175 20042 1052
(386,14112) 18586 5889 585 13918 563 20001 897 5027 20300 13578 15554 4628 20400 3837 20753 351 8363 20231 10273 5751 359 3100 7122 12937 13947 6665 5979 15272 3596 2078 4988 17056 358 2304 5817 16795 3586 1498 1331 2696 270 14232 689 15944 2301 767 2774 132 6391 3867 5469 3368 7086 3213 6822 17656 12785 788 8788 10672 6330 12822 7551 4138 19506 4800 12503 7609 8170 1380 8330 10057 14123 15740 7042 14510 14311 3019 14905 6209 5521 6037 4921 6161 5284 8633 20013 3769 4274 1482 17077 1114 6593 7003 1416 8663 6019 7500 20273 1863
(386,3559) 18717 8161 1510 4809 16866 5591 2423 113 1156 2258 8958 17636 8040 675 16776 17578 12509 558 11258 10418 1454 2042 334 11794 12680 1213 731 9421 716 4996 5130 1704 5231 2517 1085 1916 8175 4056 3441 8253 6915 16349 3073 8341 6211 1537 17063 14368 16300 5095 8654 7505 5503 6375 3745 18095 13676 276 6483 7821 18784 16846 6421 1269 19158 15960 6752 12203 15772 6928 18585 11536 15267 1870 3457 6033 3462 6846 5695 8647 16590 3484 20401 15377 6246 829 12792 18412 2209 10826 5317 4007 4950 947 14794 1355 8075 5907 8035 2835
(386,10914) 1156 9033 19456 17608 12373 12332 16795 12992 3589 15382 11762 322 6128 9459 6017 4399 172 7811 701 12311 16304 7515 10932 6527 2179 18704 1959 17873 94 2640 3755 11669 9279 12204 4118 6736 12341 2284 18205 1082 8138 3655 14696 10545 7560 14510 15811 6133 3431 719 15969 2744 2931 512 11138 1567 18184 10722 15020 18391 6581 9600 7521 12038 2828 7519 13595 6846 1871 2696 9678 7785 12521 11931 14673 18964 6584 3870 9415 16680 6869 17083 4231 391 1856 20008 11101 10638 10941 7167 11697 1573 4038 7582 6061 13275 15342 4388 12779 6334
(65,2791) 1278 10227 8249 17774 4835 17607 9384 20271 15372 5776 11263 4001 6053 3446 6343 2179 8867 1200 3816 18960 4826 6250 950 20439 10944 8357 10613 11537 5770 6466 5166 6697 11730 19174 2222 7326 1299 3599 8317 10366 2781 12414 8624 5502 13540 4815 14559 2884 6422 12798 8482 12559 4040 2145 781 17814 12401 1106 7940 8102 4165 10934 10358 803 8520 20449 4943 10153 3884 13207 1334 8407 14221 3803 10655 78 16288 1859 5888 9231 9229 5024 1624 1581 3594 6816 9846 10006 2131 6791 12992 6846 8813 16602 7095 15953 6060 6977 20041 3637
(973,2901) 18628 20021 8100 17612 1114 1496 9548 1328 129 6735 18960 5399 11948 17077 16582 7968 443 12517 4231 16676 15534 9149 16814 8593 4945 2475 4430 7601 7858 3842 5205 8685 2902 5887 4849 2607 10311 9193 256 9730 6784 2672 2647 18584 801 1788 498 5696 6366 19178 2617 10715 979 6241 8978 8061 17074 8359 655 20177 17430 5483 6018 7047 9589 13676 12531 13073 14221 402 9451 11046 793 13148 13783 3261 17769 13936 7719 781 8025 2929 8268 189 1796 7628 1394 6214 8355 17272 10636 18721 10642 7959 8915 8170 3877 7456 5885 8193
(441,4826) 7168 2150 3289 12278 4673 1421 2696 6257 15138 10021 12302 9393 14999 11149 4313 5068 10056 3739 133 14117 8480 6675 6030 3647 19481 1496 469 12307 4741 803 2773 9809 3701 264 2443 16166 4357 17430 3905 12446 5716 2318 458 799 5438 711 20578 7099 2296 2718 5692 13583 675 1325 2068 12891 9743 19737 12818 697 775 3897 4047 1993 17805 20511 719 3384 6437 2743 8689 4121 18231 6420 2492 17616 1097 7795 6199 6668 13595 20104 2645 13011 8694 15042 14979 11242 1964 9499 4546 17113 15055 1459 2365 11074 1727 2230 10285 14129
(386,3734) 19456 15055 10427 11673 13655 731 10077 11575 8852 7205 14956 16787 7140 8899 17082 8449 10995 11347 20959 6973 22 18559 3343 85 10688 1141 14982 6825 3309 17583 17629 10428 5102 11387 20006 1478 12113 729 20785 6160 18050 784 9561 8453 3558 9237 4556 19523 8938 7096 7527 702 10603 9340 12156 2141 1994 3600 11522 17639 14160 2441 15414 1427 8328 2863 18956 20879 4228 14902 2715 5804 201 631 14398 11948 4265 11493 10821 16593 13579 647 1154 3932 8828 11584 19099 15738 15580 6915 12729 10470 8914 5787 954 18013 20085 1336 6279 15082
(938,453) 1993 14843 1190 14386 15959 12604 15746 4087 18961 7317 7074 518 6573 7871 5210 5507 8638 20399 2202 17566 2952 19429 17775 1838 3069 6544 633 5570 5017 697 16588 9328 4476 2237 6441 20273 6110 5484 3996 4352 2543 3228 12246 434 3498 1863 16375 19458 1132 10336 6906 15451 10859 561 3341 5831 4878 4150 12060 16353 7413 5174 15958 8499 9912 3830 1107 6968 7523 20839 5821 5143 8539 5306 2718 289 8788 1230 3612 11060 1435 4143 271 4194 15186 12206 17587 7590 16175 14191 6014 16843 9337 11431 11151 7820 12776 7608 3984 1811
(109,2145) 13742 3462 15899 1194 5441 17589 11670 13342 4677 20108 12588 12039 7615 17558 8852 2837 934 3846 518 9451 14370 2799 5413 1808 7896 1190 18480 13976 4075 13886 101 13772 13653 18373 4932 14584 4284 17568 10283 3734 8527 11174 13943 2104 19463 15534 3628 2017 11668 10286 4242 2365 13576 497 4170 2990 8815 3399 1332 443 16460 10951 4157 3065 1312 1909 9497 18400 7442 15046 14120 4444 2309 3578 13934 3180 13724 14101 10792 773 9340 8627 12018 10675 6816 2118 16265 9431 20887 6054 18904 13789 10145 17058 563 4071 17550 2849 16792 3568
(311,6918) 4360 1166 5395 6241 7687 8595 8777 1313 262 5020 200 1910 17571 10099 5347 4613 3073 1322 874 20312 281 13148 5413 1323 5573 6670 13207 3149 2921 13364 1723 14916 1056 15360 15943 5798 5561 14464 775 6384 10414 14028 933 3540 5143 3571 1379 8803 11214 4665 6557 1063 8679 12998 6548 5702 14517 18426 247 2287 2990 2944 3799 20513 5461 8635 8329 4977 14689 10688 14100 5769 19580 5151 5920 12188 13559 806 8990 17433 993 8149 5715 8155 8596 8240 13595 15388 8509 8112 7901 3041 558 3978 10950 452 2374 8479 8038 10936
(978,454) 17558 2434 20446 1178 13543 445 20540 6524 846 5065 20090 901 7841 12746 7594 10813 667 4210 1864 15975 5733 10943 3211 10186 12739 6547 16243 15146 7083 9259 3929 2439 16382 12302 11092 4770 10062 19174 6216 8396 12305 16195 4832 2734 4368 1636 13147 8592 15739 6226 3812 6503 20448 11191 19983 10010 3514 9743 12990 634 13987 6361 4664 2113 14612 11105 12427 5885 2776 15793 2898 7965 9200 255 5580 4439 6676 3524 6305 4691 11418 5944 17642 5796 6606 20304 10283 11829 5479 13725 8716 2911 6632 7747 10850 13483 10543 1824 3109 5163
(978,1500) 2486 1812 6757 4625 6442 2005 17595 785 1537 11266 8157 14405 19453 14118 8364 374 5186 2622 5688 13884 11308 5355 9421 11083 11197 2060 16814 12 2356 1419 10506 2882 3213 9052 5903 12818 15943 12936 3283 8653 2353 2910 5253 10108 17664 2188 3234 9459 20019 2541 6968 20699 1070 5102 670 17508 1415 9682 3024 7391 10393 8406 3874 529 8247 2865 1139 14783 2545 1796 1512 10996 5987 1471 1704 325 517 8412 13068 9110 12058 2309 9278 3862 7676 18736 7534 4927 3755 943 6011 18414 14884 18635 2729 469 293 2070 13857 5847
(115,2493) 2837 1367 7239 1898 8536 5304 8405 14905 556 14371 7456 5459 6014 74 2966 19206 13316 11741 1384 1537 13913 914 19160 9631 14902 19368 11171 8482 4918 8956 3053 15839 11338 2353 2689 11844 1558 10575 18883 10025 15909 875 5206 7525 1754 20743 5736 9137 12447 3951 16735 2882 20271 5131 10524 603 5693 800 4943 11822 5494 6895 541 15323 874 2490 6088 7709 20036 5959 5903 7494 2623 2879 597 7106 227 9629 5587 11518 3915 10928 17810 6394 3 13588 1522 2136 12234 3273 3681 8459 2073 7139 6237 3843 10495 5395 390 2379
(30,2652) 3225 6773 9373 6626 7214 11995 8473 19462 13416 14959 5105 17370 13147 8036 7965 3368 6416 12603 17931 13119 7652 3747 1043 17811 12060 15929 10264 6979 15180 17644 14912 15021 8025 3872 12709 9745 10657 1879 9259 6772 20121 3230 8511 14699 4096 5097 7892 6505 11152 15738 14693 916 9877 10674 8450 15906 9200 19746 1783 4934 3915 4918 3070 755 16610 2893 6517 12500 13050 2846 9391 2723 4325 6011 12022 5208 7395 9433 887 19059 604 3155 824 8380 14116 12102 3647 4842 4952 14078 5315 10765 2552 4514 788 17577 4151 2785 5686 5559
(823,387) 2077 8346 13739 20102 3162 13679 16142 69 6715 10151 1165 8743 14829 907 14392 5169 9373 18486 14872 6202 9249 12299 8498 10876 8635 4145 14968 3315 323 18462 2189 5812 1792 5158 13196 19022 1029 1157 458 20511 887 667 2280 3025 8504 9111 6935 16292 8652 7554 13275 18193 5608 5616 16374 16947 17083 5314 9231 8341 8128 16179 2080 16197 520 14914 8580 3196 14220 16626 16187 4539 266 3895 10400 14786 11745 2904 18207 3864 2134 1174 1358 3862 5383 10067 7275 8384 12868 32 12377 9456 1311 634 9129 19582 10283 9613 12115 18921
(858,454) 7244 7064 1587 7263 6017 14027 13010 6325 14098 9746 1938 14691 10944 4728 2418 2988 6539 8664 10145 8191 16177 14261 7726 7087 11046 20104 15745 17062 17642 7086 14587 16627 10038 1179 16913 6039 75 15838 6526 19731 2641 8484 20578 11153 11197 19166 14645 7444 4421 15 7676 19664 5973 6126 8467 7627 12359 4411 10299 7109 5990 486 4170 3261 2077 2750 18196 18524 12822 1317 17588 1060 12620 4947 2405 5451 5674 3307 4233 20117 3421 16255 1188 6007 5738 3584 14653 11157 1456 6644 15110 3790 5512 2511 11403 8503 495 8803 6549 246
(858,469) 7285 3897 487 2325 547 11060 8151 1617 10672 12773 20025 9447 447 4760 390 13346 14319 1402 3885 5096 2415 3337 5596 1249 4029 3852 3541 14654 3084 108 3059 6516 13932 16226 15843 14199 9393 16147 9971 7512 3853 15755 1602 16748 15904 10230 4328 18561 3634 8193 15115 4598 14705 17573 591 13724 4294 12572 1331 10092 5406 20115 5674 1311 451 2541 11174 17818 19154 7515 12062 12781 18772 9459 3074 5264 5484 8020 7410 3235 14248 11171 10688 7253 17810 3983 13080 20028 4407 14752 5679 12991 2380 13978 16993 4553 17174 13790 13307 13322
(858,634) 17844 20025 15048 6003 8286 7652 1193 14174 12921 5640 6918 7748 7941 2855 335 13557 18959 10328 13560 2714 6954 4847 19580 2302 4126 14462 894 882 204 16196 11560 4014 6136 15348 10321 554 1171 1610 5050 3596 119 3199 6207 10220 4598 5024 3578 8767 12954 1054 7064 4801 2332 4015 19097 16961 12885 6711 7065 8508 4107 5401 3735 17073 15974 2545 15272 5928 14911 685 16768 836 618 21103 5331 3629 17633 2352 3217 157 13674 592 18568 3158 1866 6063 2462 2173 2644 793 1407 8468 9493 3461 17549 865 2891 1548 3388 10576
(858,82) 18182 19817 5017 5194 7127 2144 11200 10568 3230 8023 4947 5428 4081 14980 363 3061 10565 392 5696 1238 5007 11780 3975 8574 13073 13010 13791 4787 16510 8669 6365 3162 1088 6942 919 2386 5200 11486 8401 7803 17673 1008 8516 15360 5143 12342 12674 14109 1097 14654 18590 6248 11524 5424 6498 13502 3540 7085 5912 14027 2374 3719 5899 9736 2715 3725 4695 10158 8930 1376 12530 2218 16549 17804 16142 557 7493 14644 9208 13297 8433 12775 8413 7501 7671 4479 10629 15046 1144 3095 9328 2452 9281 4118 7090 17596 1073 13648 17598 3281
