,user_id,item_id,rating,timestamp
17740,17234,457,3,1209279600
17741,17235,652,4,1209279600
17742,17236,679,4,1209366000
17743,17237,537,1,1209366000
17744,17238,303,4,1209366000
17745,17239,335,3,1209366000
17746,17240,80,5,1209366000
17747,17241,390,5,1209366000
17748,17242,283,5,1209366000
17749,17243,337,2,1209366000
17750,17244,283,4,1209366000
17751,17245,545,4,1209366000
17752,17246,283,5,1209366000
17753,17247,608,4,1209366000
17754,17248,283,5,1209366000
17755,17249,530,5,1209366000
17756,17250,283,4,1209366000
17757,17251,283,5,1209366000
17758,17252,564,5,1209366000
17759,11840,271,3,1209366000
17760,17253,283,4,1209366000
17761,17254,283,5,1209366000
17762,17255,591,5,1209366000
17763,17256,728,1,1209366000
17764,17257,728,5,1209366000
17765,17258,283,4,1209366000
17766,17259,485,5,1209366000
17767,17260,457,5,1209366000
17768,17261,289,4,1209366000
17769,17262,647,5,1209366000
17770,17263,501,5,1209366000
17771,17264,302,5,1209366000
17772,17265,550,1,1209366000
17773,17266,707,3,1209366000
17774,17267,457,1,1209366000
17775,17268,476,5,1209366000
17776,17269,641,5,1209366000
17777,17270,652,4,1209366000
17778,17271,681,5,1209452400
17779,17272,328,2,1209452400
17780,17273,371,5,1209452400
17781,17274,705,5,1209452400
17782,17275,371,5,1209452400
17783,17276,517,5,1209452400
17784,17277,324,5,1209452400
17785,17278,694,2,1209452400
17786,17279,390,5,1209452400
17787,17280,350,4,1209452400
17788,17281,658,4,1209452400
17789,17282,710,1,1209452400
17790,6005,675,4,1209452400
17791,17283,729,5,1209452400
17792,17284,511,5,1209452400
17793,17285,457,5,1209452400
17794,17286,476,5,1209452400
17795,17287,142,4,1209452400
17796,17288,135,3,1209452400
17797,17289,730,5,1209452400
17798,17290,731,4,1209452400
17799,17291,457,4,1209538800
17800,17292,518,4,1209538800
17801,17293,494,5,1209538800
17802,17294,2,4,1209538800
17803,17295,653,4,1209538800
17804,17296,569,2,1209538800
17805,17297,714,2,1209538800
17806,17298,608,5,1209538800
17807,17299,350,5,1209538800
17808,17300,681,5,1209538800
17809,17301,687,4,1209538800
17810,17302,663,5,1209538800
17811,17303,283,4,1209538800
17812,17304,710,5,1209538800
17813,17305,652,1,1209538800
17814,17306,476,1,1209625200
17815,17307,236,4,1209625200
17816,17308,337,3,1209625200
17817,17309,714,4,1209625200
17818,17310,718,4,1209625200
17819,17311,725,3,1209625200
17820,17312,641,2,1209625200
17821,17313,394,1,1209625200
17822,17314,142,4,1209625200
17823,17315,730,4,1209625200
17824,17316,259,5,1209625200
17825,17317,732,4,1209625200
17826,17318,730,5,1209625200
17827,17319,547,2,1209625200
17828,17320,283,5,1209625200
17829,17321,576,5,1209625200
17830,17322,705,5,1209711600
17831,17323,710,5,1209711600
17832,17324,710,5,1209711600
17833,17325,259,5,1209711600
17834,17326,485,1,1209711600
17835,17327,366,5,1209711600
17836,17328,476,5,1209711600
17837,17329,428,3,1209711600
17838,17330,136,3,1209711600
17839,17331,366,5,1209711600
17840,17332,337,5,1209711600
17841,17333,390,5,1209711600
17842,17334,687,2,1209711600
17843,2191,718,1,1209711600
17844,17335,663,5,1209711600
17845,17336,350,4,1209711600
17846,17337,515,5,1209711600
17847,17338,597,5,1209711600
17848,17339,588,5,1209711600
17849,17340,625,2,1209711600
17850,17341,733,4,1209711600
17851,17342,679,4,1209711600
17852,17011,354,5,1209711600
17853,17343,734,4,1209711600
17854,17344,283,5,1209711600
17855,17345,485,4,1209711600
17856,17346,485,4,1209711600
17857,17347,283,4,1209711600
17858,17348,328,4,1209711600
17859,17349,552,5,1209711600
17860,17350,536,5,1209711600
17861,17351,283,4,1209711600
17862,17352,283,4,1209711600
17863,17353,378,4,1209711600
17864,17354,283,5,1209711600
17865,17355,283,1,1209711600
17866,17356,714,4,1209798000
17867,17357,338,5,1209798000
17868,17358,260,5,1209798000
17869,17359,623,5,1209798000
17870,17360,350,4,1209798000
17871,17361,283,5,1209798000
17872,17362,283,5,1209798000
17873,17363,283,5,1209798000
17874,17364,80,1,1209798000
17875,17365,387,5,1209798000
17876,17366,679,4,1209798000
17877,17367,296,3,1209798000
17878,17368,403,5,1209884400
17879,17369,603,2,1209884400
17880,17370,556,5,1209884400
17881,17371,665,3,1209884400
17882,17372,735,1,1209884400
17883,17373,457,2,1209884400
17884,17374,317,5,1209884400
17885,17375,142,1,1209884400
17886,17376,259,4,1209884400
17887,17377,724,2,1209884400
17888,17378,328,1,1209884400
17889,17379,694,4,1209884400
17890,17380,710,5,1209884400
17891,17381,710,5,1209884400
17892,17382,716,5,1209884400
17893,17378,679,5,1209884400
17894,17383,705,5,1209884400
17895,17384,615,4,1209884400
17896,17385,283,4,1209884400
17897,17386,530,5,1209884400
17898,17387,283,4,1209884400
17899,17388,283,4,1209884400
17900,17389,283,5,1209884400
17901,17390,736,5,1209884400
17902,17391,646,5,1209884400
17903,17392,736,4,1209884400
17904,17393,547,4,1209970800
17905,17394,537,1,1209970800
17906,17395,710,5,1209970800
17907,17396,313,2,1209970800
17908,17397,705,5,1209970800
17909,17398,283,5,1209970800
17910,17399,497,5,1209970800
17911,17400,142,5,1209970800
17912,17401,2,5,1209970800
17913,17402,301,5,1209970800
17914,17403,515,4,1209970800
17915,17404,687,5,1209970800
17916,17405,705,5,1209970800
17917,17406,457,1,1209970800
17918,17407,615,3,1209970800
17919,17408,258,5,1209970800
17920,17409,121,4,1209970800
17921,17410,517,2,1209970800
17922,17411,350,5,1209970800
17923,17412,663,5,1209970800
17924,17413,728,4,1209970800
17925,17414,390,4,1209970800
17926,17415,476,5,1209970800
17927,17416,715,5,1209970800
17928,17417,220,5,1209970800
17929,17418,296,5,1209970800
17930,17419,320,2,1209970800
17931,17420,658,4,1209970800
17932,17421,505,2,1210057200
17933,17422,387,1,1210057200
17934,17423,710,1,1210057200
17935,17424,569,1,1210057200
17936,17423,679,1,1210057200
17937,17425,296,5,1210057200
17938,17423,81,1,1210057200
17939,17423,673,1,1210057200
17940,17426,322,5,1210057200
17941,17427,714,1,1210057200
17942,17428,547,4,1210057200
17943,17429,656,5,1210057200
17944,17423,142,1,1210057200
17945,17430,381,4,1210057200
17946,1221,641,4,1210057200
17947,17431,258,3,1210057200
17948,17432,735,5,1210057200
17949,17433,735,5,1210057200
17950,17434,714,4,1210057200
17951,17435,455,5,1210143600
17952,17436,387,4,1210143600
17953,17437,387,3,1210143600
17954,17438,387,4,1210143600
17955,17439,569,5,1210143600
17956,17440,142,4,1210143600
17957,17441,571,4,1210143600
17958,17442,532,3,1210143600
17959,17443,338,4,1210143600
17960,17440,430,3,1210143600
17961,13998,710,5,1210143600
17962,17444,142,3,1210143600
17963,17445,283,4,1210230000
17964,17446,537,4,1210230000
17965,17447,271,5,1210230000
17966,17448,283,3,1210230000
17967,17449,283,5,1210230000
17968,17450,2,5,1210230000
17969,17451,561,5,1210230000
17970,17452,652,5,1210230000
17971,17453,673,2,1210230000
17972,17454,271,5,1210230000
17973,17455,146,5,1210230000
17974,17456,289,4,1210230000
17975,17457,737,4,1210230000
17976,17458,665,5,1210230000
17977,12085,571,4,1210230000
17978,17459,692,3,1210230000
17979,17460,258,1,1210230000
17980,17461,548,4,1210230000
17981,17462,142,1,1210230000
17982,17463,738,5,1210230000
17983,17464,259,5,1210230000
17984,17465,710,5,1210230000
17985,17466,710,5,1210230000
17986,17467,467,5,1210230000
17987,17468,663,4,1210230000
17988,17469,220,5,1210230000
17989,17470,550,1,1210230000
17990,7286,725,5,1210230000
17991,17471,220,5,1210230000
17992,17472,511,5,1210230000
17993,17473,289,2,1210230000
17994,17474,694,5,1210316400
17995,17475,739,4,1210316400
17996,17476,390,5,1210316400
17997,17477,621,4,1210316400
17998,17478,663,5,1210316400
17999,17479,706,3,1210316400
18000,17480,597,1,1210316400
18001,17481,645,5,1210316400
18002,17482,236,5,1210316400
18003,17483,608,5,1210316400
18004,17484,338,5,1210316400
18005,6960,605,5,1210316400
18006,17485,274,5,1210316400
18007,17486,457,1,1210316400
18008,17487,259,4,1210316400
18009,17488,663,5,1210316400
18010,17489,379,2,1210316400
18011,17490,517,5,1210316400
18012,17491,283,4,1210316400
18013,17492,283,4,1210316400
18014,17493,283,5,1210316400
18015,17494,296,5,1210316400
18016,17495,485,3,1210316400
18017,17496,605,4,1210316400
18018,17497,283,3,1210316400
18019,17498,423,5,1210316400
18020,17499,717,5,1210316400
18021,17500,283,5,1210316400
18022,17501,515,5,1210316400
18023,17502,283,5,1210316400
18024,17503,43,1,1210316400
18025,17504,450,5,1210402800
18026,16153,740,1,1210402800
18027,17505,283,5,1210402800
18028,17506,261,1,1210402800
18029,17507,381,3,1210402800
18030,17508,387,5,1210402800
18031,17509,269,5,1210402800
18032,17510,570,5,1210402800
18033,17511,296,1,1210402800
18034,17512,724,5,1210402800
18035,17513,392,4,1210489200
18036,17514,408,5,1210489200
18037,17515,307,2,1210489200
18038,17516,549,5,1210489200
18039,17517,703,5,1210489200
18040,17518,698,5,1210489200
18041,17519,477,5,1210489200
18042,17520,283,5,1210489200
18043,17521,646,3,1210489200
18044,17522,741,4,1210489200
18045,17523,441,5,1210489200
18046,17524,724,5,1210489200
18047,17525,679,4,1210489200
18048,17526,666,3,1210489200
18049,17527,220,5,1210489200
18050,17528,726,5,1210489200
18051,17529,148,5,1210489200
18052,17530,413,5,1210489200
18053,17531,220,5,1210489200
18054,17532,283,5,1210489200
18055,17533,496,5,1210575600
18056,17534,283,5,1210575600
18057,17535,667,5,1210575600
18058,17536,350,5,1210575600
18059,17537,391,4,1210575600
18060,17538,104,4,1210575600
18061,17539,83,5,1210575600
18062,17540,227,4,1210575600
18063,17541,611,1,1210575600
18064,17542,742,4,1210575600
18065,17543,615,4,1210575600
18066,17544,328,4,1210575600
18067,17545,302,1,1210575600
18068,17546,647,3,1210575600
18069,17547,387,1,1210575600
18070,17548,549,2,1210575600
18071,17549,743,5,1210575600
18072,17550,743,1,1210575600
18073,17551,741,5,1210575600
18074,17552,457,5,1210575600
18075,17553,476,4,1210575600
18076,17554,744,5,1210575600
18077,17555,274,5,1210575600
18078,17556,627,5,1210575600
18079,17557,328,3,1210575600
18080,17558,259,5,1210575600
18081,17559,274,3,1210575600
18082,17560,602,4,1210662000
18083,17561,687,3,1210662000
18084,17562,729,5,1210662000
18085,17563,540,5,1210662000
18086,17564,745,1,1210662000
18087,17565,328,2,1210662000
18088,17566,694,3,1210662000
18089,16933,328,1,1210662000
18090,17567,121,5,1210662000
18091,17568,390,4,1210662000
18092,17569,725,4,1210662000
18093,17570,235,3,1210662000
18094,17571,714,3,1210662000
18095,17572,514,5,1210662000
18096,17573,154,5,1210662000
18097,17574,710,3,1210662000
18098,17575,694,2,1210748400
18099,17576,514,5,1210748400
18100,17577,473,5,1210748400
18101,17578,79,5,1210748400
18102,17579,142,5,1210748400
18103,17580,641,4,1210748400
18104,17581,641,4,1210748400
18105,17582,220,4,1210748400
18106,17583,714,5,1210748400
18107,17584,419,5,1210748400
18108,17585,142,5,1210748400
18109,17586,746,4,1210748400
18110,17587,264,5,1210748400
18111,17588,705,4,1210748400
18112,17589,467,5,1210748400
18113,17590,658,1,1210748400
18114,17591,747,5,1210748400
18115,7487,563,2,1210748400
18116,17592,710,5,1210748400
18117,17593,558,3,1210748400
18118,17594,710,5,1210748400
18119,17595,220,5,1210748400
18120,17596,104,3,1210748400
18121,17597,283,5,1210748400
18122,17598,283,5,1210748400
18123,17599,645,5,1210748400
18124,5696,710,5,1210748400
18125,17600,710,5,1210748400
18126,17601,283,5,1210748400
18127,17602,517,5,1210748400
18128,17603,714,4,1210834800
18129,17604,324,4,1210834800
18130,3939,328,3,1210834800
18131,17605,428,5,1210834800
18132,17606,2,5,1210834800
18133,17607,658,1,1210834800
18134,17608,710,5,1210834800
18135,17609,687,5,1210834800
18136,17610,391,1,1210834800
18137,17611,142,4,1210834800
18138,17612,457,5,1210834800
18139,17613,441,5,1210834800
18140,17614,457,4,1210834800
18141,17615,289,5,1210834800
18142,17616,274,5,1210834800
18143,17617,142,5,1210834800
18144,17618,641,4,1210834800
18145,17619,314,4,1210834800
18146,17620,457,5,1210834800
18147,17621,491,5,1210834800
18148,17622,283,5,1210834800
18149,17623,748,4,1210834800
18150,17624,227,5,1210921200
18151,17625,523,4,1210921200
18152,17626,283,5,1210921200
18153,17627,390,4,1210921200
18154,17628,228,1,1210921200
18155,17629,679,5,1210921200
18156,17630,537,5,1210921200
18157,17631,710,5,1210921200
18158,17632,537,5,1210921200
18159,17633,142,5,1210921200
18160,17634,476,5,1210921200
18161,17635,730,5,1210921200
18162,17636,647,5,1210921200
18163,17637,735,1,1210921200
18164,17638,283,5,1210921200
18165,17639,283,5,1211007600
18166,17640,656,5,1211007600
18167,17641,283,5,1211007600
18168,17642,271,5,1211007600
18169,17643,705,5,1211007600
18170,17644,283,5,1211007600
18171,17645,283,3,1211007600
18172,17646,283,5,1211007600
18173,17647,517,2,1211007600
18174,17648,710,5,1211007600
18175,17649,327,5,1211007600
18176,17650,433,4,1211007600
18177,17651,419,3,1211007600
18178,17652,679,4,1211007600
18179,17653,3,5,1211094000
18180,17654,485,4,1211094000
18181,17655,389,3,1211094000
18182,17656,517,5,1211094000
18183,17657,645,5,1211094000
18184,17658,583,1,1211094000
18185,17659,77,4,1211094000
18186,17659,250,4,1211094000
18187,17660,511,5,1211094000
18188,17661,328,5,1211094000
18189,17662,481,1,1211094000
18190,17663,289,4,1211094000
18191,17664,392,5,1211094000
18192,17665,289,4,1211094000
18193,17666,641,5,1211094000
18194,17667,515,4,1211094000
18195,17668,283,3,1211094000
18196,17669,283,3,1211094000
18197,17670,465,1,1211094000
18198,17671,455,2,1211094000
18199,17672,306,3,1211180400
18200,17673,679,5,1211180400
18201,17674,665,5,1211180400
18202,17675,586,4,1211180400
18203,17676,485,4,1211180400
18204,17677,302,4,1211180400
18205,17678,2,5,1211180400
18206,17679,473,5,1211180400
18207,17680,207,4,1211180400
18208,17681,647,5,1211180400
18209,17682,473,4,1211180400
18210,17683,663,5,1211180400
18211,11460,77,4,1211180400
18212,17684,322,4,1211180400
18213,17685,608,5,1211180400
18214,17686,728,5,1211180400
18215,17687,714,4,1211180400
18216,17688,569,5,1211180400
18217,17689,707,4,1211180400
18218,17690,504,4,1211180400
18219,17691,698,5,1211180400
18220,17692,728,4,1211266800
18221,17693,455,5,1211266800
18222,17694,296,5,1211266800
18223,17695,517,5,1211266800
18224,17696,283,5,1211266800
18225,17697,548,4,1211266800
18226,17698,43,1,1211266800
18227,17699,737,5,1211266800
18228,17700,530,5,1211266800
18229,17701,714,2,1211266800
18230,17702,725,4,1211266800
18231,17703,569,1,1211266800
18232,17704,735,4,1211266800
18233,17705,485,5,1211266800
18234,17706,482,3,1211266800
18235,17707,725,4,1211266800
18236,17708,680,4,1211266800
18237,17709,220,5,1211266800
18238,17710,563,4,1211266800
18239,17711,220,5,1211266800
18240,17712,220,4,1211266800
18241,17713,438,5,1211266800
18242,17714,605,3,1211266800
18243,17715,457,5,1211266800
18244,17716,507,5,1211266800
18245,17717,476,5,1211353200
18246,17718,271,2,1211353200
18247,9623,746,5,1211353200
18248,17719,142,3,1211353200
18249,17720,302,3,1211353200
18250,17721,550,1,1211353200
18251,17722,476,5,1211353200
18252,17723,541,5,1211353200
18253,17724,296,4,1211353200
18254,17725,656,5,1211353200
18255,17726,653,5,1211353200
18256,17727,220,5,1211353200
18257,17728,615,5,1211353200
18258,17729,681,4,1211353200
18259,17730,714,5,1211353200
18260,17731,728,4,1211439600
18261,17732,374,1,1211439600
18262,17733,237,5,1211439600
18263,17734,629,3,1211439600
18264,17735,142,5,1211439600
18265,17736,749,5,1211439600
18266,17737,694,2,1211439600
18267,17738,685,5,1211439600
18268,4903,714,5,1211439600
18269,17739,337,4,1211439600
18270,17612,673,1,1211439600
18271,17740,390,4,1211439600
18272,17741,547,5,1211439600
18273,4934,714,4,1211439600
18274,17742,714,4,1211439600
18275,17743,103,5,1211439600
18276,17744,714,5,1211439600
18277,5354,714,5,1211439600
18278,17745,220,4,1211439600
18279,17746,679,5,1211439600
18280,17747,498,1,1211439600
18281,17748,289,3,1211526000
18282,16129,457,5,1211526000
18283,17749,433,1,1211526000
18284,17750,513,4,1211526000
18285,16724,705,5,1211526000
18286,17751,725,4,1211526000
18287,17752,615,4,1211526000
18288,17753,701,5,1211526000
18289,17754,714,2,1211526000
18290,17755,728,5,1211526000
18291,17756,289,4,1211526000
18292,17757,495,1,1211526000
18293,17758,710,3,1211612400
18294,17759,679,5,1211612400
18295,17760,408,5,1211612400
18296,17758,81,2,1211612400
18297,17761,571,5,1211612400
18298,17762,289,2,1211612400
18299,17763,296,5,1211612400
18300,17764,346,1,1211612400
18301,17765,750,5,1211612400
18302,17766,511,5,1211612400
18303,17767,710,4,1211612400
18304,17768,681,4,1211612400
18305,17769,104,4,1211612400
18306,17770,746,5,1211612400
18307,17771,283,5,1211612400
18308,17772,663,5,1211612400
18309,17759,673,5,1211612400
18310,17773,550,1,1211612400
18311,17774,548,2,1211612400
18312,17775,419,5,1211698800
18313,17776,641,1,1211698800
18314,17777,725,5,1211698800
18315,17778,621,2,1211698800
18316,17779,679,3,1211698800
18317,17780,419,1,1211698800
18318,17781,220,5,1211698800
18319,3939,714,5,1211698800
18320,17782,473,5,1211698800
18321,17783,482,1,1211698800
18322,17784,283,5,1211698800
18323,13154,2,5,1211698800
18324,17785,302,2,1211698800
18325,17786,296,4,1211698800
18326,17787,296,4,1211698800
18327,3596,714,4,1211698800
18328,17788,485,5,1211698800
18329,17789,721,5,1211698800
18330,17790,714,5,1211698800
18331,17791,283,1,1211698800
18332,17792,261,2,1211785200
18333,17793,728,5,1211785200
18334,17794,746,2,1211785200
18335,17795,283,3,1211785200
18336,17796,751,5,1211785200
18337,17797,296,5,1211785200
18338,17798,237,1,1211785200
18339,17799,655,4,1211785200
18340,17800,647,5,1211785200
18341,17801,142,5,1211785200
18342,17802,365,2,1211785200
18343,17803,220,5,1211785200
18344,17804,236,5,1211785200
18345,17805,752,5,1211785200
18346,17806,467,5,1211785200
18347,17807,467,5,1211785200
18348,17808,283,5,1211871600
18349,17809,408,5,1211871600
18350,17810,326,4,1211871600
18351,17811,283,5,1211871600
18352,17812,271,5,1211871600
18353,17813,741,1,1211871600
18354,17814,753,2,1211871600
18355,17809,731,4,1211871600
18356,17815,327,5,1211871600
18357,17816,473,5,1211871600
18358,17817,547,2,1211871600
18359,17818,647,5,1211871600
18360,17819,647,5,1211871600
18361,17820,754,1,1211871600
18362,17821,283,5,1211871600
18363,17822,283,5,1211871600
18364,17823,217,2,1211871600
18365,17824,755,5,1211871600
18366,17825,296,5,1211871600
18367,17826,259,5,1211871600
18368,17827,269,3,1211871600
18369,17828,273,4,1211871600
18370,17829,259,4,1211871600
18371,17830,262,1,1211871600
18372,17831,491,3,1211871600
18373,17832,606,3,1211871600
18374,17833,298,5,1211871600
18375,17834,417,1,1211871600
18376,17835,387,5,1211871600
18377,17836,381,5,1211871600
18378,17837,537,5,1211871600
18379,17838,491,4,1211871600
18380,17839,641,4,1211871600
18381,17840,142,4,1211871600
18382,17841,333,2,1211871600
18383,17842,142,5,1211871600
18384,17843,457,1,1211871600
18385,17844,679,1,1211871600
18386,17845,663,4,1211871600
18387,17846,537,1,1211871600
18388,17847,370,5,1211958000
18389,17848,570,5,1211958000
18390,17849,725,5,1211958000
18391,17850,606,3,1211958000
18392,17851,220,1,1211958000
18393,17852,554,5,1211958000
18394,17853,283,4,1211958000
18395,17854,511,5,1211958000
18396,17855,283,5,1211958000
18397,17856,283,4,1211958000
18398,17857,283,5,1211958000
18399,17858,237,5,1211958000
18400,17859,236,4,1211958000
18401,17860,513,1,1211958000
18402,16196,681,4,1211958000
18403,17861,81,1,1212044400
18404,17862,403,5,1212044400
18405,17863,390,5,1212044400
18406,17864,681,1,1212044400
18407,17865,283,5,1212044400
18408,17866,326,1,1212044400
18409,17867,482,1,1212044400
18410,17868,476,5,1212044400
18411,17869,142,3,1212044400
18412,17870,392,5,1212044400
18413,17871,283,5,1212044400
18414,17872,220,5,1212044400
18415,17873,615,4,1212044400
18416,17874,660,1,1212044400
18417,17875,304,5,1212044400
18418,17876,283,5,1212044400
18419,17877,296,5,1212044400
18420,17878,259,5,1212044400
18421,17879,752,4,1212044400
18422,17880,746,4,1212044400
18423,17881,2,4,1212044400
18424,17882,68,5,1212044400
18425,17883,457,1,1212044400
18426,17884,307,5,1212044400
18427,17885,83,5,1212044400
18428,17886,514,5,1212044400
18429,17887,135,5,1212044400
18430,17888,710,4,1212044400
18431,17889,710,5,1212044400
18432,17890,710,5,1212044400
18433,17891,679,5,1212044400
18434,17892,532,5,1212044400
18435,17893,710,5,1212044400
18436,17894,569,4,1212044400
18437,17895,725,4,1212130800
18438,17896,299,4,1212130800
18439,17897,283,4,1212130800
18440,17898,537,4,1212130800
18441,17899,692,4,1212130800
18442,17900,740,5,1212130800
18443,17901,756,5,1212130800
18444,17902,591,3,1212130800
18445,17903,729,5,1212130800
18446,17904,673,1,1212130800
18447,17905,142,5,1212130800
18448,17906,236,5,1212130800
18449,17907,244,3,1212130800
18450,17908,283,4,1212130800
18451,17909,681,5,1212130800
18452,17910,283,5,1212130800
18453,17911,417,1,1212130800
18454,17912,271,5,1212130800
18455,17913,269,5,1212130800
18456,17914,220,5,1212130800
18457,17915,387,5,1212130800
18458,17916,660,3,1212130800
18459,17917,694,5,1212217200
18460,17918,283,5,1212217200
18461,17919,687,2,1212217200
18462,17920,303,4,1212217200
18463,17921,220,5,1212217200
18464,17922,301,5,1212217200
18465,17923,269,5,1212217200
18466,17924,481,1,1212217200
18467,17925,2,5,1212217200
18468,17926,457,5,1212217200
18469,17927,376,5,1212217200
18470,17928,419,5,1212217200
18471,17929,757,5,1212217200
18472,17930,136,5,1212217200
18473,17931,710,5,1212217200
18474,17932,379,4,1212217200
18475,17933,468,5,1212217200
18476,17934,357,5,1212217200
18477,17935,723,4,1212217200
18478,17936,758,3,1212217200
18479,17937,725,5,1212217200
18480,17938,220,5,1212217200
18481,17939,759,4,1212217200
18482,17940,569,5,1212217200
18483,17941,100,1,1212217200
18484,17942,283,4,1212217200
18485,17943,283,4,1212217200
18486,17944,220,5,1212217200
18487,17945,283,5,1212217200
18488,17946,283,4,1212303600
18489,17947,710,5,1212303600
18490,17948,660,5,1212303600
18491,17949,647,3,1212303600
18492,17950,564,1,1212303600
18493,17951,656,5,1212303600
18494,17952,142,4,1212303600
18495,17953,698,4,1212303600
18496,17954,679,5,1212303600
18497,17955,716,3,1212303600
18498,17956,482,4,1212303600
18499,17957,441,5,1212303600
18500,17958,298,5,1212303600
18501,17959,387,5,1212303600
18502,17960,413,1,1212303600
18503,17946,327,4,1212303600
18504,17961,433,4,1212303600
18505,17962,537,3,1212303600
18506,17963,725,4,1212303600
18507,17964,189,5,1212303600
18508,17965,142,4,1212390000
18509,17966,283,5,1212390000
18510,17967,647,4,1212390000
18511,17968,725,4,1212390000
18512,17969,504,2,1212390000
18513,17970,408,1,1212390000
18514,17971,408,4,1212390000
18515,17972,159,5,1212390000
18516,17973,283,4,1212390000
18517,17974,467,4,1212390000
18518,17975,160,4,1212390000
18519,17976,715,4,1212390000
18520,17977,679,4,1212390000
18521,17978,569,4,1212390000
18522,17979,569,2,1212390000
18523,17980,641,5,1212390000
18524,17981,328,5,1212390000
18525,17982,547,1,1212390000
18526,17983,746,5,1212390000
18527,17984,350,4,1212390000
18528,17985,714,5,1212390000
18529,17986,298,1,1212390000
18530,17987,569,4,1212390000
18531,17988,485,5,1212390000
18532,17989,698,4,1212390000
18533,17990,714,4,1212476400
18534,17991,672,1,1212476400
18535,17992,541,5,1212476400
18536,17993,564,5,1212476400
18537,17994,553,5,1212476400
18538,17995,735,1,1212476400
18539,17996,710,5,1212476400
18540,17997,548,5,1212476400
18541,17998,428,1,1212476400
18542,17999,236,4,1212476400
18543,18000,615,5,1212476400
18544,18001,258,3,1212476400
18545,17450,569,5,1212476400
18546,18002,569,2,1212476400
18547,18003,596,1,1212562800
18548,18004,142,1,1212562800
18549,18005,760,5,1212562800
18550,18006,430,1,1212562800
18551,18007,728,5,1212562800
18552,18008,687,5,1212562800
18553,18009,2,5,1212562800
18554,18010,687,4,1212562800
18555,18011,667,5,1212562800
18556,18012,390,4,1212562800
18557,18013,647,4,1212562800
18558,18014,457,5,1212562800
18559,18015,302,5,1212562800
18560,18016,744,5,1212562800
18561,18017,710,5,1212562800
18562,18018,710,5,1212562800
18563,18019,283,4,1212562800
18564,18020,382,4,1212562800
18565,18021,283,4,1212562800
18566,18022,283,5,1212562800
18567,18023,647,1,1212562800
18568,18024,328,4,1212562800
18569,18025,159,4,1212562800
18570,18026,705,5,1212562800
18571,18027,296,5,1212562800
18572,18028,289,5,1212649200
18573,18029,441,5,1212649200
18574,18030,346,1,1212649200
18575,18031,761,4,1212649200
18576,18032,735,2,1212649200
18577,18033,302,5,1212649200
18578,18034,642,5,1212649200
18579,18035,496,5,1212649200
18580,18036,449,4,1212649200
18581,18037,569,3,1212649200
18582,18038,430,5,1212649200
18583,18039,657,5,1212649200
18584,18040,283,5,1212649200
18585,18041,260,5,1212649200
18586,18042,752,5,1212649200
18587,18043,283,5,1212649200
18588,18044,417,5,1212649200
18589,18045,154,4,1212649200
18590,18046,220,4,1212649200
18591,18047,283,4,1212649200
18592,18048,296,5,1212735600
18593,18049,296,5,1212735600
18594,18050,537,3,1212735600
18595,18051,492,4,1212735600
18596,18052,468,4,1212735600
18597,18053,762,5,1212735600
18598,18054,239,5,1212735600
18599,18055,322,5,1212735600
18600,18056,236,2,1212735600
18601,18057,361,5,1212735600
18602,18058,369,5,1212735600
18603,18059,283,5,1212735600
18604,18060,485,4,1212735600
18605,18061,283,5,1212735600
18606,18062,337,5,1212735600
18607,18063,485,1,1212735600
18608,18064,714,4,1212735600
18609,18065,714,5,1212735600
18610,18066,485,1,1212735600
18611,18067,449,4,1212735600
18612,18068,457,1,1212735600
18613,18069,714,4,1212735600
18614,18070,763,5,1212735600
18615,18071,390,5,1212735600
18616,18072,698,5,1212822000
18617,18073,227,5,1212822000
18618,18074,283,4,1212822000
18619,18075,328,5,1212822000
18620,18076,515,4,1212822000
18621,18077,746,2,1212822000
18622,18078,728,4,1212822000
18623,18079,636,1,1212822000
18624,18080,574,1,1212822000
18625,18081,485,1,1212822000
18626,18082,485,2,1212822000
18627,18083,2,3,1212822000
18628,18084,541,4,1212822000
18629,18085,338,2,1212822000
18630,18086,80,2,1212822000
18631,18087,220,4,1212822000
18632,18088,283,4,1212822000
18633,18089,741,3,1212822000
18634,18090,761,4,1212822000
18635,18086,679,2,1212822000
18636,18091,534,5,1212822000
18637,18092,406,1,1212822000
18638,18093,220,4,1212908400
18639,18094,220,5,1212908400
18640,18095,679,5,1212908400
18641,18096,764,3,1212908400
18642,18097,378,5,1212908400
18643,18098,283,4,1212908400
18644,18099,463,5,1212908400
18645,18100,681,4,1212908400
18646,18101,283,5,1212908400
18647,18102,283,4,1212908400
18648,18103,283,4,1212908400
18649,18104,408,5,1212908400
18650,18105,651,2,1212908400
18651,18106,714,1,1212908400
18652,18107,714,3,1212908400
18653,18108,714,5,1212908400
18654,18109,430,1,1212908400
18655,18110,710,4,1212908400
18656,18111,669,5,1212908400
18657,18112,710,5,1212908400
18658,18113,725,5,1212908400
18659,18114,710,4,1212908400
18660,18115,514,5,1212908400
18661,18116,765,3,1212908400
18662,18117,766,2,1212908400
18663,18118,728,5,1212908400
18664,18119,707,2,1212994800
18665,18120,227,5,1212994800
18666,18121,328,5,1212994800
18667,18122,485,3,1212994800
18668,18123,80,5,1212994800
18669,18124,457,5,1212994800
18670,18125,100,2,1212994800
18671,18126,350,5,1212994800
